Action,Ticker,Data_Price,Predicted_Price,Price_Discount,CurrentPrice,Current_Profit
Buy,EVC,4.230000019073486,tensor([[22.8400]]),tensor([[439.9100]])%,2.059999942779541,-51.3%
Buy,ARAY,3.650000095367432,tensor([[21.2500]]),tensor([[482.2000]])%,2.2799999713897705,-37.53%
Buy,BW,1.4500000476837158,tensor([[21.2400]]),tensor([[1364.9399]])%,1.0499999523162842,-27.59%
Buy,NOTV,3.0,tensor([[22.8400]]),tensor([[661.2800]])%,5.960000038146973,98.67%
Buy,STEM,4.0,tensor([[22.8400]]),tensor([[470.9600]])%,1.75,-56.25%
Buy,CULP,5.340000152587891,tensor([[39.2700]]),tensor([[635.4400]])%,4.440000057220459,-16.85%
Buy,XXII,3.200000047683716,tensor([[34.7300]]),tensor([[985.2300]])%,1.6799999475479126,-47.5%
Buy,DM,0.7699999809265137,tensor([[4.1700]]),tensor([[440.9200]])%,0.9559999704360962,24.16%
Buy,ORGS,0.4699999988079071,tensor([[5.8500]]),tensor([[1145.5699]])%,0.49000000953674316,4.26%
Buy,AINC,3.839999914169312,tensor([[22.8400]]),tensor([[494.7500]])%,4.730000019073486,23.18%
Buy,SANW,1.100000023841858,tensor([[6.6700]]),tensor([[506.6600]])%,0.41999998688697815,-61.82%
Buy,VWE,0.9890000224113464,tensor([[22.8400]]),tensor([[2209.2400]])%,0.27000001072883606,-72.7%
Buy,TCS,3.390000104904175,tensor([[22.1300]]),tensor([[552.8000]])%,1.0,-70.5%
Buy,RXT,1.7899999618530271,tensor([[22.8400]]),tensor([[1175.8900]])%,1.6699999570846558,-6.7%
Buy,DGLY,2.140000104904175,tensor([[16.8700]]),tensor([[688.4800]])%,2.119999885559082,-0.93%
Buy,POWW,1.7799999713897705,tensor([[22.2200]]),tensor([[1148.0400]])%,2.4700000286102295,38.76%

Total Current Profit:
-16,30%
